rank,title,main_artist,featured_artists,album,release_date,release_year,genres,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
45,Rudolph The RedNosed Reindeer,Burl Ives,[],,,1965,[],,,,,,,spotify_chart_streams_snapshot,50752538.0,streams,50752538,Spotify,,34.61637332080643,56JVpMPUMu2bhZHTARoQUP,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":45,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_top10000_2023|spotify_600k_historical""}"
46,This Christmas,Donny Hathaway,[],,,1968,"[""chicago soul"",""classic soul"",""funk"",""neo soul"",""quiet storm"",""soul"",""southern soul""]",,,,,,,spotify_chart_streams_snapshot,36663687.0,streams,36663687,Spotify,,35.192708445502994,7dIrGse79lwy5bQ73G4RDT,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":46,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_600k_historical|spotify_top10000_2023|spotify_zenodo_0_9m|spotify_2025_0_9m_features""}"
47,Christmas Time Is Here  Vocal,Vince Guaraldi Trio,[],,,1965,"[""jazz"",""jazz trio""]",,,,,,,spotify_chart_streams_snapshot,43279264.0,streams,43279264,Spotify,,34.408839629967815,7hL3DRw0R9uGN550d2hdA8,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":47,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_114k|spotify_zenodo_0_9m|spotify_top10000_2023|spotify_600k_historical|spotify_2025_0_9m_features""}"
48,Silver Bells,Dean Martin,[],,,1966,[],,,,,,,spotify_chart_streams_snapshot,26956453.0,streams,26956453,Spotify,,34.541988286417855,4QX5pZQpQTgVlkqfUTDim0,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":48,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_top10000_2023|spotify_600k_historical""}"
49,Happy Holiday / The Holiday Season,Andy Williams,[],,,1963,"[""adult standards"",""easy listening""]",,,,,,,spotify_chart_streams_snapshot,30156265.0,streams,30156265,Spotify,,33.93813269634228,3sDdyBHQ60Cs1opmIyRvhp,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":49,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_600k_historical|spotify_zenodo_0_9m|spotify_top10000_2023|spotify_2025_0_9m_features""}"
50,"You're A Mean One, Mr. Grinch",Thurl Ravenscroft,[],,,1966,[],,,,,,,spotify_chart_streams_snapshot,27659041.0,streams,27659041,Spotify,,33.825511401363386,6ZgigeSB0XUMqc0jjzaq6d,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":50,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_top10000_2023|spotify_600k_historical""}"
51,What Christmas Means To Me,Stevie Wonder,[],,,1967,"[""funk"",""indie"",""soul""]",,,,,,,spotify_chart_streams_snapshot,26722376.0,streams,26722376,Spotify,,33.53062526022066,7zJ9QW6qw89mJAtzEDzzai,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":51,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_114k|spotify_600k_historical|spotify_top10000_2023""}"
52,Deck The Hall,Nat King Cole,[],,,1962,[],,,,,,,spotify_chart_streams_snapshot,27948579.0,streams,27948579,Spotify,,33.339079241980684,0rHToGels2lt8Y0mCYoF90,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":52,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_top10000_2023|spotify_600k_historical""}"
53,Sleigh Ride,Ella Fitzgerald,[],,,1960,"[""blues"",""jazz""]",,,,,,,spotify_chart_streams_snapshot,19749075.0,streams,19749075,Spotify,,34.13664034330688,7pfC2uUEuDEzMYKVblIXb8,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":53,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_114k|spotify_top10000_2023|spotify_600k_historical""}"
54,Christmas Time Is Here  Vocal  Album Version,Vince Guaraldi Trio,[],,,1965,[],,,,,,,spotify_chart_streams_snapshot,18012931.0,streams,18012931,Spotify,,32.51675322859448,3bMfUUpzUzqWp9II00yRhE,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":54,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_top10000_2023|spotify_600k_historical""}"
55,Linus And Lucy,Vince Guaraldi Trio,[],,,1965,"[""jazz"",""jazz trio""]",,,,,,,spotify_chart_streams_snapshot,10850457.0,streams,10850457,Spotify,,33.106344210684895,5YuuJX4OkMGKuVhENvWxGv,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":55,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_114k|spotify_zenodo_0_9m|spotify_top10000_2023|spotify_2025_0_9m_features|spotify_600k_historical""}"
56,Frosty The Snowman,Ella Fitzgerald,[],,,1960,"[""adult standards"",""blues"",""jazz"",""jazz blues"",""soul"",""swing"",""vocal jazz""]",,,,,,,spotify_chart_streams_snapshot,8280471.0,streams,8280471,Spotify,,33.00416527888836,7zrxUrilLtTk4XnT5G7zF8,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":56,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_2025_0_9m_features|spotify_114k|spotify_top10000_2023|spotify_600k_historical|spotify_zenodo_0_9m""}"
57,Come Together  Remastered 2009,The Beatles,[],,,1969,"[""british"",""british invasion"",""classic rock"",""merseybeat"",""psych-rock"",""psychedelic rock"",""rock""]",,,,,,,spotify_chart_streams_snapshot,1371034.0,streams,1371034,Spotify,,38.16114562500934,71JkCL6msHDScuCKaJXFXP,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":57,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_2025_0_9m_features|spotify_600k_historical|spotify_114k|spotify_zenodo_0_9m|spotify_top10000_2023""}"
58,Frosty the Snowman,The Ronettes,[],,,1963,"[""brill building pop"",""classic girl group"",""motown"",""rock-and-roll""]",,,,,,,spotify_chart_streams_snapshot,8832570.0,streams,8832570,Spotify,,32.33826141149957,7n5m8nDAnyXo81tr4B3Bcw,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":58,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_zenodo_0_9m|spotify_600k_historical|spotify_2025_0_9m_features|spotify_top10000_2023""}"
59,Here Comes The Sun  Remastered 2009,The Beatles,[],,,1969,"[""british"",""psych-rock"",""rock""]",,,,,,,spotify_chart_streams_snapshot,965388.0,streams,965388,Spotify,,38.704107037995826,6dGnYIeXmHdcikdzNNDMm2,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":59,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_600k_historical|spotify_114k|spotify_top10000_2023""}"
60,"Caroling, Caroling",Nat King Cole,[],,,1962,[],,,,,,,spotify_chart_streams_snapshot,9060935.0,streams,9060935,Spotify,,30.121519188606108,11Z7sdkpC5IaaydoIvDn74,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":60,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_600k_historical|spotify_top10000_2023""}"
61,O Come All Ye Faithful,Nat King Cole,[],,,1962,"[""adult standards"",""lounge"",""soul"",""swing"",""vocal jazz""]",,,,,,,spotify_chart_streams_snapshot,5058003.0,streams,5058003,Spotify,,30.36193750537939,0H1zX27yxoDrsrQA1hk5Uq,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":61,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_zenodo_0_9m|spotify_600k_historical|spotify_2025_0_9m_features|spotify_top10000_2023""}"
62,The Happiest Christmas Tree,Nat King Cole,[],,,1962,[],,,,,,,spotify_chart_streams_snapshot,4250642.0,streams,4250642,Spotify,,30.88536389384231,5aJP0MZjb8LtPAT5WicCZm,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":62,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_600k_historical|spotify_top10000_2023""}"
63,(You Make Me Feel Like) A Natural Woman,Aretha Franklin,[],,,1968,"[""blues""]",,,,,,,spotify_chart_streams_snapshot,739473.0,streams,739473,Spotify,,35.10676872625619,77IxR77kJbDMCcc44nsOP5,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":63,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_114k|spotify_600k_historical|spotify_top10000_2023""}"
64,Christmas Time,The Platters,[],,,1963,"[""r-n-b"",""rock-n-roll"",""rockabilly""]",,,,,,,spotify_chart_streams_snapshot,3352294.0,streams,3352294,Spotify,,30.32602668790117,5LnKmt8Gc9vrqeFdliF3vM,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":64,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_600k_historical|spotify_114k|spotify_top10000_2023""}"
65,Think,Aretha Franklin,[],,,1968,"[""classic soul"",""jazz blues"",""memphis soul"",""soul"",""southern soul"",""vocal jazz""]",,,,,,,spotify_chart_streams_snapshot,656840.0,streams,656840,Spotify,,34.70238076082693,4yQw7FR9lcvL6RHtegbJBh,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":65,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_600k_historical|spotify_top10000_2023|spotify_2025_0_9m_features|spotify_zenodo_0_9m""}"
66,Winter Wonderland,Darlene Love,[],,,1963,[],,,,,,,spotify_chart_streams_snapshot,5786558.0,streams,5786558,Spotify,,27.787261156699525,12YAgUbl6Uk9E7fzopF4Ji,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":66,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_top10000_2023|spotify_600k_historical""}"
67,O Tannenbaum,Nat King Cole,[],,,1962,[],,,,,,,spotify_chart_streams_snapshot,2581975.0,streams,2581975,Spotify,,29.98585660327687,0aJcR4COHLndzrJya4nBBc,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":67,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_top10000_2023|spotify_600k_historical""}"
68,The Christmas Waltz,Peggy Lee,[],,,1960,"[""jazz"",""soul""]",,,,,,,spotify_chart_streams_snapshot,4127786.0,streams,4127786,Spotify,,28.097151836852163,7vc0GwMQ3XlZHGYktErg5I,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":68,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_top10000_2023|spotify_114k|spotify_600k_historical""}"
69,Eleanor Rigby  Remastered 2009,The Beatles,[],,,1966,"[""british"",""british invasion"",""classic rock"",""merseybeat"",""psych-rock"",""psychedelic rock"",""rock""]",,,,,,,spotify_chart_streams_snapshot,416298.0,streams,416298,Spotify,,34.85821610298219,5GjPQ0eI7AgmOnADn1EO6Q,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":69,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_600k_historical|spotify_114k|spotify_top10000_2023|spotify_zenodo_0_9m|spotify_2025_0_9m_features""}"
70,Monster Mash,"Bobby ""Boris"" Pickett",[],,,1962,[],,,,,,,spotify_chart_streams_snapshot,1562118.0,streams,1562118,Spotify,,30.83114234420925,6GmL39a9OazWtyMkAbJz7v,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":70,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_top10000_2023|spotify_600k_historical""}"
71,The First Noël,Andy Williams,[],,,1963,[],,,,,,,spotify_chart_streams_snapshot,4062290.0,streams,4062290,Spotify,,27.576313091894367,4r87anpJZfl5p6OsBZnrZs,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":71,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_600k_historical|spotify_top10000_2023""}"
72,Black Magic Woman  Single Version,Santana,[],,,1969,"[""blues""]",,,,,,,spotify_chart_streams_snapshot,510648.0,streams,510648,Spotify,,33.87436745730707,4YMQXzscifAREG0a7KNGhB,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":72,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_600k_historical|spotify_114k|spotify_top10000_2023""}"
73,Merry Christmas Baby,Otis Redding,[],,,1968,"[""blues"",""soul""]",,,,,,,spotify_chart_streams_snapshot,3810873.0,streams,3810873,Spotify,,27.74307376942644,6UflNqGQUFW1yUGGoV2frv,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":73,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_600k_historical|spotify_top10000_2023|spotify_114k""}"
74,Something  Remastered 2009,The Beatles,[],,,1969,"[""british"",""psych-rock""]",,,,,,,spotify_chart_streams_snapshot,357718.0,streams,357718,Spotify,,34.6606260240478,4ALYlZ5CAqScpssy9pFfDx,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":74,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_top10000_2023|spotify_114k|spotify_600k_historical""}"
75,Chain of Fools,Aretha Franklin,[],,,1968,[],,,,,,,spotify_chart_streams_snapshot,579499.0,streams,579499,Spotify,,33.039160320898844,6mXG9gssLzhnVWtq6UNu5J,,,data/raw/spotify_top10000_streamed_songs_2023.csv,2026-07-22,Historical Spotify chart-window stream aggregate from the cited snapshot; not represented as a lifetime Spotify play count. Metric snapshot/date label: 2023.,"{""era_bucket"":""1960s"",""era_rank"":75,""metric_snapshot_date"":""2023"",""streams_is_cumulative"":false,""catalog_sources"":""spotify_600k_historical|spotify_top10000_2023""}"
